Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsSinceLastPromotion,BusinessTravel_Non-Travel,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.9938596602064987,0,-0.7796422357419018,-0.8875151110697495,3,0.3104730708810689,3,0,0.448214457737196,1,2,0.09330464908262676,3.0,1,12,2,1.0,2.0,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9771736638126857,1,-0.6779990442919491,-0.8875151110697495,4,0.3116513368047162,1,1,0.645040522822686,3,3,0.08740192978943978,2.0,0,11,3,0.0,4.5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8676718124782865,0,1.01026957466946,-0.8875151110697495,3,0.3128296027283635,1,1,0.5958340065513135,2,2,-1.493402513300252,2.0,0,19,2,2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6486681098094882,0,1.6374824389825828,1.7037637576262845,3,0.31400786865201086,2,1,-0.09305722124790157,2,4,0.013336856753498508,0.0,0,21,2,1.0,2.0,3,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3056792178158831,0,-0.3160501186408981,-0.5173324155417446,2,0.31518613457565814,2,1,0.9402796204509211,4,1,0.5721276165085317,1.0,0,12,4,2.0,2.0,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8843578088720997,0,1.444112465004624,1.3335810620982798,2,0.3163644004993055,3,1,0.645040522822686,3,4,-0.957379385104654,0.0,1,14,2,0.0,2.0,3,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10115885313749257,0,1.4887363051533837,-0.3939381836990763,3,0.3175426664229528,4,1,-0.9295679978612341,3,4,0.8345175431842479,0.0,0,11,3,1.0,4.0,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.979376322216091,0,-0.8688899160394212,-1.0109093429124179,3,0.3187209323466001,4,1,0.743453555365431,3,1,0.649987294804379,0.0,1,14,3,0.0,2.0,3,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.103361511540898,1,-0.338362038715278,2.4441291486822943,4,0.31989919827024743,1,1,1.0878991692650386,3,2,-0.5685026164320743,1.0,1,12,4,1.0,2.0,2,7.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9771736638126857,0,0.8813562586841542,-0.02375548817107146,3,0.32107746419389477,4,1,1.3831382668932737,3,4,-1.6443434780831758,1.0,0,23,4,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.008342998196906572,0,-1.4242088156684312,-0.3939381836990763,4,0.3222557301175421,3,1,1.5799643319787637,3,4,1.196269911295278,4.0,0,14,2,1.0,4.5,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7436866231534796,0,0.4797416973453168,-0.7641208792270812,2,0.3234339960411894,4,1,1.6783773645215088,2,3,-0.5315403503818797,1.0,0,17,1,0.0,4.0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.008342998196906572,0,-0.18465770042510563,-1.0109093429124179,4,0.3246122619648367,1,0,0.6942470390940585,3,4,-0.3704804382392067,2.0,1,18,1,2.0,2.0,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2106607044718917,0,1.2705753088705585,1.5803695257836163,3,0.32579052788848406,2,0,0.251388392651706,4,2,0.6727549263638144,7.0,0,18,2,1.0,4.5,2,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11784484953130571,0,-1.1911732060026858,-0.270543951856408,2,0.32696879381213134,1,0,-1.0771875466753518,4,1,0.6855441514990529,1.0,1,24,3,1.0,3.0,3,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1961773664814839,0,1.677148074670369,-1.0109093429124179,3,0.3281470597357787,3,0,0.8910731041795485,3,2,1.7502822792415407,1.0,0,20,1,1.0,4.5,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4318670655440953,0,-0.013599646521526723,-0.6407266473844129,1,0.329325325659426,1,1,1.4815512994360187,3,2,0.21107795307526203,3.0,0,14,1,2.0,4.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7603726195472926,0,0.663195262401329,-0.7641208792270812,4,0.3305035915830733,3,1,-1.0279810304039791,3,3,0.942031358881582,3.0,1,16,4,2.5,4.5,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5558522548689022,0,-0.41521420786036417,-1.0109093429124179,1,0.33168185750672063,2,1,1.6291708482501361,3,3,1.4361732882826628,1.0,0,25,3,0.0,3.0,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8676718124782865,0,-0.8936809383442877,-0.8875151110697495,2,0.33286012343036797,2,1,-1.0771875466753518,3,4,0.8357824116042165,1.0,0,18,1,0.0,3.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.979376322216091,0,-1.6250160963378497,1.3335810620982798,2,0.33403838935401525,2,1,-1.4216331605749593,3,4,0.23314287995693714,3.0,1,19,4,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1961773664814839,0,-0.7598094178980086,0.2230329755142651,2,0.3352166552776626,1,1,-0.2898832863333916,3,1,1.1817941949334145,1.0,1,13,3,1.0,3.0,3,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.008342998196906572,0,1.4118841360082974,-1.0109093429124179,3,0.3363949212013099,4,0,-1.1756005792180968,3,4,0.22035365482169872,1.0,0,12,2,0.0,3.0,3,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7748559575377005,1,0.29132992782833134,1.827157989468953,3,0.33757318712495726,4,1,-1.1263940629467242,3,3,0.7879984935165124,3.0,1,22,4,1.0,0.5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11784484953130571,0,-0.28382178964457166,1.7037637576262845,4,0.33875145304860454,4,1,0.7926600716368035,3,4,0.6445061983178482,8.5,0,14,2,1.0,2.0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1961773664814839,1,1.6027750077557696,0.8400041347276065,4,0.3399297189722519,1,1,-1.0279810304039791,3,2,-0.018706476552373622,2.0,1,13,4,1.0,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9771736638126857,0,0.7797130672342015,-0.14714972001373974,2,0.3411079848958992,4,0,0.005355811294843447,3,4,-1.3808292239230433,1.0,0,21,4,0.0,3.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3223652142096962,0,-0.41273510562987753,0.09963874367159682,4,0.3422862508195465,3,0,-1.5200461931177043,3,1,1.5854277618389618,8.5,1,11,4,0.0,4.0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10115885313749257,0,-0.7350183955931421,-0.7641208792270812,3,0.34346451674319384,3,1,-1.7660787744745667,3,2,1.6825415483054427,4.0,0,12,4,0.0,2.0,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6486681098094882,0,-0.8887227338833145,-0.5173324155417446,3,0.3446427826668412,4,0,0.8910731041795485,3,2,-1.4622024256076922,1.0,0,11,3,1.0,4.5,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1961773664814839,1,0.3657029947429309,-0.6407266473844129,4,0.34582104859048846,4,1,-0.8803614815898617,2,4,-0.824006037265739,1.0,1,12,2,0.0,0.5,3,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.008342998196906572,0,0.21447775868324515,-0.02375548817107146,3,0.3469993145141358,2,1,-0.6343289002329991,3,4,-0.4078643270960575,1.0,1,12,3,2.5,3.0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5558522548689022,0,-0.6135423862992962,2.0739464531542895,3,0.34817758043778313,3,0,0.5466274902799411,3,2,0.07742352336524276,5.0,0,14,4,1.0,2.0,4,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.072192177156677,1,-1.4192506112074579,-0.7641208792270812,3,0.34935584636143047,3,1,-0.5851223839616266,3,3,1.5346924841046643,1.0,0,13,3,0.0,2.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2106607044718917,0,1.0648098237401664,0.8400041347276065,3,0.35053411228507775,3,1,1.4815512994360187,3,2,-1.2948181713651759,0.0,0,15,3,2.0,3.0,2,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10115885313749257,0,-0.5862722617639431,1.0867925984129432,4,0.3517123782087251,3,1,0.743453555365431,4,4,-1.010644399678889,4.0,0,18,4,2.0,2.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5413689168784945,0,1.238346979874232,-0.8875151110697495,3,0.3528906441323724,4,1,0.8910731041795485,1,2,0.28219166646460986,5.0,0,18,4,1.0,3.0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4463504035345031,0,-1.1614239792368461,-0.8875151110697495,4,0.3540689100560197,4,1,1.0878991692650386,3,2,0.22246176885497976,1.0,0,19,2,0.0,2.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.072192177156677,0,0.02358688693577304,0.09963874367159682,3,0.35524717597966704,4,0,0.15297536010896096,2,3,-0.6449568853724008,1.0,0,12,1,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9771736638126857,0,1.6697107679789092,0.8400041347276065,2,0.3564254419033144,2,1,0.10376884383758846,4,1,-1.3336074695775475,0.0,0,19,3,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6486681098094882,0,-1.4489998379732976,-0.270543951856408,3,0.35760370782696166,2,1,1.6783773645215088,4,4,-0.29121535058783876,4.0,0,11,2,1.0,3.0,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22734670086570485,0,0.8168996006915014,-1.0109093429124179,3,0.358781973750609,3,1,-0.8803614815898617,4,4,-0.4737780258699787,0.0,0,17,1,2.5,4.5,2,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10115885313749257,0,0.7499638404683617,1.827157989468953,4,0.35996023967425633,2,0,-0.9295679978612341,3,2,-1.0380498821115427,7.0,0,15,3,1.0,3.0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5391662584750891,0,0.2566224966015182,-0.270543951856408,3,0.36113850559790367,4,1,1.235518718079156,2,3,0.3755108476711848,1.0,0,14,3,1.0,3.0,2,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11784484953130571,0,0.11531366946377912,1.950552221311621,2,0.36231677152155095,1,0,0.743453555365431,2,2,1.7418498231084165,3.0,0,17,3,1.0,2.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.3078818762192883,0,-1.0225942543295936,-1.0109093429124179,4,0.3634950374451983,4,1,-1.6676657419318217,1,3,0.3854892540953818,2.0,1,13,4,1.0,2.0,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6486681098094882,0,-0.2763844829531117,-0.5173324155417446,4,0.3646733033688456,3,1,0.9894861367222936,3,4,-0.5953459351225199,0.0,1,12,3,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6486681098094882,0,-1.7266592877878024,-0.8875151110697495,3,0.3658515692924929,1,1,-0.19147025379064658,2,1,0.493143610728268,3.0,0,12,4,0.0,1.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8843578088720997,0,1.1069545616584395,-0.270543951856408,3,0.36702983521614024,1,1,1.5307578157073911,3,1,0.8425283765107159,1.0,0,18,1,1.0,2.0,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6486681098094882,0,-1.5134564959659504,-0.8875151110697495,4,0.3682081011397876,3,1,-1.6676657419318217,3,4,-0.9228063149588447,0.0,1,18,2,1.0,2.0,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.42966440714069,0,-0.6185005907602695,-0.5173324155417446,4,0.36938636706343486,4,0,0.3990079414658235,3,2,1.272021475557844,6.0,0,11,2,2.0,2.0,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22734670086570485,0,-1.6993891632524494,0.09963874367159682,1,0.3705646329870822,3,1,1.6291708482501361,3,1,-1.258980232799398,1.0,1,14,4,0.0,3.0,3,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6653541062033014,0,-1.5308102115793571,0.09963874367159682,4,0.37174289891072954,3,0,-1.6184592256604493,3,4,-0.5113024556623815,0.0,0,19,1,0.0,4.5,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3223652142096962,0,0.7152564092415487,-1.0109093429124179,2,0.3729211648343769,3,0,1.1863122018077836,2,3,0.49145711950164317,7.0,1,12,4,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6508707682128936,1,-0.19705321157753888,-0.14714972001373974,4,0.37409943075802415,3,1,0.9402796204509211,2,2,0.4826030405618627,2.0,0,15,1,0.0,3.0,2,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0866755151470848,0,1.0350605969743265,-0.5173324155417446,3,0.3752776966816715,3,0,0.9402796204509211,3,2,0.9310691659085204,1.0,1,12,2,0.0,2.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5391662584750891,0,-0.5317320126932368,-0.14714972001373974,2,0.37645596260531883,3,0,-0.043850704976529056,2,2,1.449103054353453,1.0,1,11,4,0.0,2.0,3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0866755151470848,0,1.4242796471607309,-0.8875151110697495,3,0.3776342285289661,4,1,0.3990079414658235,3,3,-1.2748613585167818,1.0,1,11,1,0.0,3.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6486681098094882,0,-0.2763844829531117,-0.270543951856408,3,0.37881249445261345,4,1,0.349801425194451,3,4,-1.0076930400322954,4.0,0,12,4,2.5,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5391662584750891,0,0.5342819464160231,-0.8875151110697495,4,0.3799907603762608,1,0,0.3990079414658235,4,4,-0.5278862860575259,7.0,0,16,3,0.0,0.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9771736638126857,1,0.8788771564536676,-0.8875151110697495,4,0.38116902629990806,1,1,0.8910731041795485,1,4,1.4649841800708372,5.0,1,13,4,0.0,4.0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7581699611438873,0,1.1714112196510924,2.320734916839626,2,0.3823472922235554,4,0,-0.09305722124790157,3,4,-0.3343614178023245,1.0,0,13,4,2.0,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6486681098094882,0,-0.011120544291040072,-0.270543951856408,2,0.38352555814720274,3,0,-0.8803614815898617,2,3,-0.03922545314297595,1.0,0,24,1,1.0,2.0,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22734670086570485,0,-0.3234874253323581,-0.270543951856408,2,0.3847038240708501,3,1,-0.5851223839616266,2,4,0.9595989758255908,1.0,0,15,1,1.0,2.0,3,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22734670086570485,1,0.8912726676061008,-0.7641208792270812,2,0.38588208999449736,4,0,-1.2248070954894692,3,3,0.4869598095639769,4.0,1,18,1,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42966440714069,0,-0.7300601911321688,0.09963874367159682,3,0.3870603559181447,2,1,-0.9787745141326066,2,4,-1.4048617239024472,3.0,0,14,3,0.0,4.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.103361511540898,0,1.6845853813618292,-0.5173324155417446,5,0.38823862184179203,4,1,-1.1756005792180968,3,3,0.2897808769844217,4.0,0,11,2,1.0,2.0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6653541062033014,0,-0.6036259773773496,0.09963874367159682,4,0.3894168877654393,3,0,0.7926600716368035,2,3,-1.1364285369979923,1.0,0,11,2,1.0,3.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0866755151470848,0,-1.4688326558171907,-1.0109093429124179,1,0.39059515368908665,3,1,0.349801425194451,3,2,1.095361519568891,0.0,1,13,4,1.0,0.5,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.869874470881692,0,0.3111627456722245,1.3335810620982798,4,0.391773419612734,4,0,-1.7168722582031943,3,3,0.3614567541159777,3.0,0,12,4,0.0,4.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6653541062033014,0,0.49213720849775006,-0.270543951856408,3,0.39295168553638127,3,0,-1.1263940629467242,3,1,-0.7098867975974575,8.0,0,16,1,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8843578088720997,0,-0.6284169996822161,-0.14714972001373974,4,0.3941299514600286,4,1,0.448214457737196,3,4,-0.7076381426286243,8.5,0,14,1,2.0,3.0,3,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.33684855220010396,0,0.7970667828476081,-1.0109093429124179,2,0.39530821738367594,2,1,-0.4375028351475091,1,4,-0.14617710509810178,2.0,1,22,3,2.5,2.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8676718124782865,1,-1.2010896149246324,-0.14714972001373974,4,0.3964864833073233,2,1,0.5466274902799411,1,1,-1.342742630388432,1.0,1,11,4,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8676718124782865,0,-0.15986667812023914,-0.02375548817107146,5,0.39766474923097056,2,1,-1.7660787744745667,2,4,-0.9405144728384056,0.0,0,17,3,0.0,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7581699611438873,0,-0.5763558528419964,-0.5173324155417446,3,0.3988430151546179,4,0,-1.7660787744745667,2,3,-1.2482991216974406,1.0,0,13,3,2.5,2.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0866755151470848,0,0.811941396230528,-0.14714972001373974,4,0.40002128107826523,2,0,-0.4867093514188816,3,2,-1.5316296477704152,1.0,0,18,1,1.0,3.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.008342998196906572,0,0.9656457345207003,-0.5173324155417446,2,0.4011995470019125,4,1,-0.2406767700620191,3,4,1.2457403206096067,7.0,0,16,3,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11784484953130571,0,-1.1391120591624662,0.7166099028849382,2,0.40237781292555985,3,1,1.2847252343505287,2,4,0.19238600864683664,0.0,1,14,2,1.0,3.0,3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6486681098094882,0,1.0648098237401664,-0.270543951856408,4,0.4035560788492072,3,0,-1.3232201280322142,3,4,1.6021521331696582,1.0,1,14,3,0.0,2.0,2,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8676718124782865,0,-1.6324534030293096,0.09963874367159682,1,0.40473434477285447,4,0,-1.3232201280322142,2,2,-0.3439182014198653,1.0,1,14,1,2.0,2.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2106607044718917,0,1.223472366491312,-0.5173324155417446,4,0.4059126106965018,3,1,-0.19147025379064658,3,2,0.5552627042422833,0.0,0,13,4,0.0,4.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5246829204846812,0,1.2557006954876386,2.0739464531542895,1,0.40709087662014914,3,1,0.841866587908176,3,4,0.25000779222318564,1.0,0,12,3,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4463504035345031,0,-0.7920377468943351,-0.3939381836990763,3,0.4082691425437964,4,1,1.432344783164646,2,2,-0.5907080842493015,6.0,1,15,4,0.0,3.0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.103361511540898,0,1.2557006954876386,-0.6407266473844129,1,0.40944740846744376,2,1,1.6291708482501361,3,3,1.6074926887206369,3.0,0,19,1,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
